0.0075378	0.0036316	9.9896240	2.3745117	0.0000000	0.0000000
0.0073547	0.0036316	9.9893188	2.3747253	0.0000000	3.0000000
0.0074158	0.0036926	9.9889526	2.3741760	0.0000000	3.0000000
0.0075073	0.0037537	9.9888000	2.3745422	0.0000000	3.0000000
0.0075684	0.0037537	9.9885559	2.3742676	0.0000000	0.0000000
0.0074768	0.0037231	9.9882202	2.3743591	0.0000000	0.0000000
0.0073853	0.0036621	9.9878235	2.3746338	0.0000000	3.0000000
0.0074158	0.0036621	9.9873962	2.3735962	0.0000000	3.0000000
0.0074463	0.0037231	9.9872742	2.3742676	0.0000000	3.0000000
0.0073853	0.0037537	9.9870911	2.3741150	0.0000000	0.0000000
0.0073547	0.0036926	9.9869385	2.3739624	0.0000000	0.0000000
0.0073853	0.0036011	9.9865723	2.3741455	0.0000000	3.0000000
0.0074768	0.0036316	9.9861450	2.3741760	0.0000000	3.0000000
0.0075073	0.0037231	9.9859924	2.3748779	0.0000000	3.0000000
0.0075073	0.0036316	9.9859619	2.3745117	0.0000000	0.0000000
0.0074158	0.0036316	9.9856873	2.3743896	0.0000000	0.0000000
0.0074463	0.0036926	9.9853210	2.3743896	0.0000000	3.0000000
0.0074768	0.0036926	9.9848938	2.3745117	0.0000000	3.0000000
0.0075073	0.0036926	9.9847717	2.3745422	0.0000000	3.0000000
0.0074463	0.0036926	9.9845276	2.3745728	0.0000000	0.0000000
0.0074158	0.0036316	9.9843140	2.3743591	0.0000000	0.0000000
0.0074768	0.0036926	9.9838562	2.3745422	0.0000000	3.0000000
0.0074463	0.0036621	9.9836426	2.3743591	0.0000000	3.0000000
0.0074463	0.0036316	9.9833679	2.3741760	0.0000000	3.0000000
0.0074158	0.0035400	9.9831848	2.3744812	0.0000000	0.0000000
0.0075073	0.0037231	9.9828796	2.3742676	0.0000000	0.0000000
0.0075989	0.0037537	9.9826050	2.3743286	0.0000000	3.0000000
0.0075989	0.0036926	9.9822388	2.3743286	0.0000000	3.0000000
0.0075989	0.0037231	9.9821472	2.3745422	0.0000000	3.0000000
0.0074768	0.0036621	9.9819336	2.3743896	0.0000000	0.0000000
0.0075073	0.0036926	9.9816589	2.3745422	0.0000000	0.0000000
0.0075378	0.0036926	9.9812317	2.3743286	0.0000000	3.0000000
0.0075378	0.0036926	9.9809875	2.3740845	0.0000000	3.0000000
0.0075073	0.0036316	9.9808350	2.3736877	0.0000000	3.0000000
0.0074463	0.0036926	9.9805603	2.3742371	0.0000000	0.0000000
0.0074768	0.0036316	9.9801941	2.3743896	0.0000000	0.0000000
0.0075073	0.0037231	9.9799805	2.3741760	0.0000000	3.0000000
0.0074768	0.0036316	9.9797363	2.3741150	0.0000000	3.0000000
0.0074463	0.0036316	9.9794312	2.3747253	0.0000000	3.0000000
0.0074463	0.0036621	9.9791565	2.3744812	0.0000000	0.0000000
0.0074463	0.0037231	9.9786682	2.3740540	0.0000000	0.0000000
0.0074768	0.0036621	9.9783936	2.3742065	0.0000000	3.0000000
0.0074768	0.0036926	9.9781494	2.3741455	0.0000000	3.0000000
0.0074158	0.0036316	9.9780579	2.3741150	0.0000000	3.0000000
0.0074158	0.0036011	9.9775696	2.3740845	0.0000000	0.0000000
0.0075378	0.0036926	9.9773254	2.3735657	0.0000000	0.0000000
0.0075684	0.0036621	9.9771729	2.3743591	0.0000000	3.0000000
0.0074768	0.0036011	9.9768677	2.3738708	0.0000000	3.0000000
0.0075073	0.0036621	9.9765320	2.3739929	0.0000000	3.0000000
0.0075073	0.0036926	9.9762573	2.3743896	0.0000000	0.0000000
0.0075073	0.0036926	9.9758606	2.3738403	0.0000000	0.0000000
0.0075684	0.0036621	9.9757996	2.3736267	0.0000000	3.0000000
0.0075073	0.0036316	9.9756470	2.3739624	0.0000000	3.0000000
0.0074768	0.0035400	9.9752502	2.3735962	0.0000000	3.0000000
0.0074768	0.0037231	9.9747620	2.3742676	0.0000000	0.0000000
0.0075684	0.0037537	9.9745178	2.3738708	0.0000000	0.0000000
0.0075989	0.0036926	9.9744873	2.3735962	0.0000000	3.0000000
0.0075684	0.0036011	9.9740601	2.3741760	0.0000000	3.0000000
0.0075073	0.0036316	9.9738159	2.3743591	0.0000000	3.0000000
0.0075684	0.0036926	9.9735718	2.3737488	0.0000000	0.0000000
0.0076294	0.0036011	9.9733276	2.3739624	0.0000000	0.0000000
0.0075989	0.0036316	9.9730225	2.3735352	0.0000000	3.0000000
0.0075378	0.0037231	9.9728699	2.3740845	0.0000000	3.0000000
0.0074768	0.0037231	9.9725342	2.3739929	0.0000000	3.0000000
0.0074768	0.0036926	9.9721680	2.3735046	0.0000000	0.0000000
0.0075989	0.0036926	9.9718323	2.3735962	0.0000000	0.0000000
0.0076294	0.0036621	9.9718628	2.3737488	0.0000000	3.0000000
0.0074768	0.0036011	9.9714661	2.3738098	0.0000000	3.0000000
0.0075073	0.0036926	9.9711609	2.3743286	0.0000000	3.0000000
0.0075378	0.0037842	9.9709167	2.3733521	0.0000000	0.0000000
0.0075989	0.0036621	9.9706421	2.3736267	0.0000000	0.0000000
0.0074768	0.0036926	9.9703369	2.3744507	0.0000000	3.0000000
0.0074768	0.0036621	9.9700317	2.3737488	0.0000000	3.0000000
0.0074768	0.0036621	9.9697266	2.3735046	0.0000000	3.0000000
0.0075378	0.0036011	9.9695129	2.3736267	0.0000000	0.0000000
0.0075378	0.0036621	9.9693298	2.3737793	0.0000000	0.0000000
0.0075378	0.0036926	9.9689636	2.3738708	0.0000000	3.0000000
0.0074463	0.0036621	9.9685974	2.3741150	0.0000000	3.0000000
0.0074768	0.0037231	9.9683228	2.3741150	0.0000000	3.0000000
0.0075989	0.0036926	9.9680481	2.3740234	0.0000000	0.0000000
0.0075989	0.0037231	9.9680481	2.3736267	0.0000000	0.0000000
0.0074768	0.0036316	9.9675903	2.3735657	0.0000000	3.0000000
0.0074768	0.0037231	9.9672546	2.3742371	0.0000000	3.0000000
0.0074768	0.0036926	9.9668579	2.3741760	0.0000000	3.0000000
0.0075989	0.0037231	9.9667664	2.3736877	0.0000000	0.0000000
0.0075378	0.0036621	9.9665527	2.3741455	0.0000000	0.0000000
0.0074768	0.0036621	9.9661560	2.3739014	0.0000000	3.0000000
0.0074768	0.0036621	9.9658813	2.3736572	0.0000000	3.0000000
0.0076294	0.0037231	9.9657898	2.3735962	0.0000000	3.0000000
0.0076294	0.0037537	9.9656372	2.3737183	0.0000000	0.0000000
0.0075989	0.0036011	9.9653625	2.3739929	0.0000000	0.0000000
0.0075684	0.0036011	9.9649658	2.3739319	0.0000000	3.0000000
0.0075073	0.0036926	9.9647522	2.3738403	0.0000000	3.0000000
0.0075989	0.0036316	9.9645081	2.3735352	0.0000000	3.0000000
0.0075684	0.0036316	9.9642334	2.3735046	0.0000000	0.0000000
0.0075378	0.0036011	9.9640198	2.3735046	0.0000000	0.0000000
0.0074463	0.0036011	9.9636230	2.3738708	0.0000000	3.0000000
0.0075378	0.0036316	9.9633484	2.3731689	0.0000000	3.0000000
0.0076294	0.0036926	9.9632874	2.3732605	0.0000000	3.0000000
0.0075989	0.0036011	9.9630432	2.3734131	0.0000000	0.0000000
0.0075378	0.0036621	9.9626770	2.3740540	0.0000000	0.0000000
0.0075378	0.0037231	9.9624023	2.3734741	0.0000000	3.0000000
0.0075684	0.0037842	9.9621277	2.3735962	0.0000000	3.0000000
0.0075989	0.0035706	9.9619141	2.3732300	0.0000000	3.0000000
0.0075378	0.0035706	9.9617615	2.3732910	0.0000000	0.0000000
0.0075073	0.0036316	9.9613037	2.3739014	0.0000000	0.0000000
0.0075378	0.0036621	9.9608765	2.3730774	0.0000000	3.0000000
0.0076294	0.0036621	9.9606934	2.3733215	0.0000000	3.0000000
0.0076294	0.0036316	9.9605103	2.3735657	0.0000000	3.0000000
0.0075073	0.0036621	9.9602661	2.3735046	0.0000000	0.0000000
0.0074463	0.0036621	9.9600220	2.3734741	0.0000000	0.0000000
0.0075684	0.0036621	9.9597168	2.3733215	0.0000000	3.0000000
0.0076294	0.0036316	9.9595032	2.3734436	0.0000000	3.0000000
0.0075684	0.0035706	9.9593201	2.3738708	0.0000000	3.0000000
0.0074768	0.0035706	9.9588928	2.3731384	0.0000000	0.0000000
0.0075073	0.0036926	9.9587402	2.3733521	0.0000000	0.0000000
0.0075989	0.0037842	9.9584045	2.3735657	0.0000000	3.0000000
0.0075989	0.0036926	9.9582214	2.3732910	0.0000000	3.0000000
0.0075073	0.0036011	9.9580078	2.3734436	0.0000000	3.0000000
0.0074463	0.0036011	9.9576721	2.3735352	0.0000000	0.0000000
0.0075378	0.0036926	9.9573975	2.3733215	0.0000000	0.0000000
0.0075684	0.0036316	9.9570312	2.3739319	0.0000000	3.0000000
0.0075684	0.0036316	9.9570618	2.3735046	0.0000000	3.0000000
0.0073242	0.0035400	9.9565430	2.3739929	0.0000000	3.0000000
0.0074158	0.0036926	9.9561768	2.3737488	0.0000000	0.0000000
0.0075378	0.0036926	9.9558411	2.3735352	0.0000000	0.0000000
0.0075378	0.0036316	9.9557190	2.3732605	0.0000000	3.0000000
0.0074768	0.0036011	9.9554749	2.3729858	0.0000000	3.0000000
0.0074463	0.0036316	9.9552307	2.3730164	0.0000000	3.0000000
0.0075378	0.0037537	9.9550171	2.3738403	0.0000000	0.0000000
0.0075989	0.0037537	9.9547729	2.3734741	0.0000000	0.0000000
0.0075378	0.0036926	9.9544067	2.3735046	0.0000000	3.0000000
0.0074768	0.0036316	9.9541931	2.3731689	0.0000000	3.0000000
0.0074463	0.0035400	9.9537964	2.3734436	0.0000000	3.0000000
0.0075073	0.0036621	9.9535522	2.3732605	0.0000000	0.0000000
0.0075989	0.0037231	9.9531860	2.3738098	0.0000000	0.0000000
0.0075989	0.0036926	9.9530029	2.3730164	0.0000000	3.0000000
0.0074463	0.0036011	9.9527893	2.3732300	0.0000000	3.0000000
0.0074463	0.0036926	9.9523926	2.3735962	0.0000000	3.0000000
0.0075378	0.0037842	9.9522095	2.3730164	0.0000000	0.0000000
0.0075684	0.0037231	9.9520874	2.3733215	0.0000000	0.0000000
0.0074768	0.0036011	9.9516907	2.3730164	0.0000000	3.0000000
0.0075073	0.0036011	9.9514160	2.3732910	0.0000000	3.0000000
0.0074768	0.0036926	9.9510498	2.3729858	0.0000000	3.0000000
0.0075378	0.0037231	9.9507751	2.3735962	0.0000000	0.0000000
0.0076294	0.0036926	9.9507141	2.3733215	0.0000000	0.0000000
0.0074768	0.0036316	9.9504089	2.3729553	0.0000000	3.0000000
0.0074158	0.0035400	9.9501648	2.3729248	0.0000000	3.0000000
0.0075378	0.0036621	9.9497681	2.3726501	0.0000000	3.0000000
0.0076294	0.0037231	9.9495544	2.3729553	0.0000000	0.0000000
0.0075073	0.0036316	9.9494019	2.3735962	0.0000000	0.0000000
0.0075073	0.0036316	9.9490051	2.3732910	0.0000000	3.0000000
0.0075989	0.0036926	9.9486084	2.3734436	0.0000000	3.0000000
0.0075684	0.0036316	9.9483337	2.3732605	0.0000000	3.0000000
0.0075684	0.0036926	9.9480591	2.3728027	0.0000000	0.0000000
0.0075073	0.0035706	9.9478760	2.3730774	0.0000000	0.0000000
0.0074768	0.0036011	9.9476929	2.3731995	0.0000000	3.0000000
0.0075073	0.0036621	9.9473877	2.3733215	0.0000000	3.0000000
0.0075378	0.0037231	9.9471130	2.3726501	0.0000000	3.0000000
0.0075989	0.0036926	9.9469299	2.3733521	0.0000000	0.0000000
0.0075989	0.0036011	9.9467163	2.3733521	0.0000000	0.0000000
0.0075684	0.0036316	9.9462891	2.3733521	0.0000000	3.0000000
0.0076294	0.0036926	9.9458923	2.3729553	0.0000000	3.0000000
0.0076599	0.0036926	9.9457703	2.3724365	0.0000000	3.0000000
0.0075989	0.0036316	9.9456482	2.3731689	0.0000000	0.0000000
0.0075378	0.0036621	9.9454651	2.3731689	0.0000000	0.0000000
0.0075378	0.0036011	9.9450378	2.3731689	0.0000000	3.0000000
0.0075378	0.0036316	9.9447632	2.3729858	0.0000000	3.0000000
0.0076294	0.0036621	9.9445190	2.3727112	0.0000000	3.0000000
0.0076599	0.0036011	9.9442749	2.3731384	0.0000000	0.0000000
0.0076294	0.0035706	9.9438782	2.3733215	0.0000000	0.0000000
0.0076294	0.0036011	9.9435120	2.3734741	0.0000000	3.0000000
0.0076294	0.0037231	9.9432678	2.3728027	0.0000000	3.0000000
0.0075684	0.0036011	9.9431458	2.3733521	0.0000000	3.0000000
0.0075684	0.0035706	9.9428711	2.3727417	0.0000000	0.0000000
0.0075378	0.0035706	9.9426575	2.3729553	0.0000000	0.0000000
0.0075684	0.0036621	9.9422607	2.3727722	0.0000000	3.0000000
0.0075684	0.0036621	9.9420166	2.3729248	0.0000000	3.0000000
0.0075684	0.0036621	9.9418640	2.3729553	0.0000000	3.0000000
0.0075684	0.0036621	9.9414368	2.3731384	0.0000000	0.0000000
0.0075378	0.0036926	9.9412537	2.3729248	0.0000000	0.0000000
0.0075684	0.0036621	9.9408264	2.3723450	0.0000000	3.0000000
0.0076599	0.0036621	9.9405518	2.3730469	0.0000000	3.0000000
0.0075989	0.0036316	9.9402161	2.3728638	0.0000000	3.0000000
0.0074768	0.0036926	9.9400635	2.3726196	0.0000000	0.0000000
0.0074463	0.0037231	9.9398499	2.3729553	0.0000000	0.0000000
0.0075073	0.0036926	9.9394531	2.3730164	0.0000000	3.0000000
0.0075378	0.0036621	9.9392090	2.3724365	0.0000000	3.0000000
0.0074768	0.0036316	9.9389954	2.3724060	0.0000000	3.0000000
0.0074768	0.0036621	9.9388123	2.3727112	0.0000000	0.0000000
0.0075684	0.0037537	9.9384460	2.3730164	0.0000000	0.0000000
0.0075073	0.0037231	9.9381409	2.3731079	0.0000000	3.0000000
0.0075378	0.0037231	9.9379883	2.3723145	0.0000000	3.0000000
0.0073853	0.0036316	9.9375916	2.3726501	0.0000000	3.0000000
0.0073853	0.0036926	9.9373779	2.3725281	0.0000000	0.0000000
0.0075378	0.0036316	9.9371033	2.3729553	0.0000000	0.0000000
0.0075378	0.0036926	9.9368591	2.3728333	0.0000000	3.0000000
0.0075073	0.0035706	9.9365234	2.3730164	0.0000000	3.0000000
0.0075378	0.0036011	9.9363098	2.3729553	0.0000000	3.0000000
0.0075684	0.0036926	9.9359741	2.3724060	0.0000000	0.0000000
0.0075684	0.0036926	9.9357300	2.3728333	0.0000000	0.0000000
0.0076294	0.0036926	9.9355469	2.3727722	0.0000000	3.0000000
0.0075684	0.0035706	9.9353638	2.3729553	0.0000000	3.0000000
0.0075073	0.0035400	9.9349670	2.3726807	0.0000000	3.0000000
0.0075378	0.0035706	9.9346313	2.3727112	0.0000000	0.0000000
0.0075684	0.0035706	9.9343872	2.3724670	0.0000000	0.0000000
0.0076294	0.0036316	9.9342651	2.3728943	0.0000000	3.0000000
0.0074768	0.0035400	9.9340210	2.3725281	0.0000000	3.0000000
0.0074768	0.0035400	9.9334412	2.3730469	0.0000000	3.0000000
0.0075378	0.0036011	9.9332581	2.3724976	0.0000000	0.0000000
0.0076294	0.0036011	9.9331665	2.3728638	0.0000000	0.0000000
0.0075989	0.0036011	9.9328613	2.3728333	0.0000000	3.0000000
0.0075378	0.0036316	9.9324951	2.3726807	0.0000000	3.0000000
0.0075073	0.0035706	9.9322205	2.3724976	0.0000000	3.0000000
0.0075378	0.0036926	9.9319153	2.3727722	0.0000000	0.0000000
0.0075684	0.0036621	9.9317627	2.3725891	0.0000000	0.0000000
0.0075684	0.0035400	9.9313660	2.3724060	0.0000000	3.0000000
0.0074463	0.0034485	9.9310913	2.3727112	0.0000000	3.0000000
0.0074768	0.0036926	9.9306946	2.3731995	0.0000000	3.0000000
0.0075989	0.0037231	9.9304810	2.3726501	0.0000000	0.0000000
0.0075378	0.0037231	9.9303894	2.3721313	0.0000000	0.0000000
0.0075073	0.0036011	9.9301758	2.3729248	0.0000000	3.0000000
0.0074463	0.0036316	9.9297485	2.3728943	0.0000000	3.0000000
0.0074463	0.0036926	9.9293518	2.3730469	0.0000000	3.0000000
0.0074768	0.0036926	9.9291077	2.3726807	0.0000000	0.0000000
0.0075073	0.0036011	9.9289856	2.3727417	0.0000000	0.0000000
0.0073853	0.0035706	9.9286804	2.3725891	0.0000000	3.0000000
0.0072937	0.0036011	9.9283447	2.3723450	0.0000000	3.0000000
0.0074463	0.0037231	9.9280090	2.3724976	0.0000000	3.0000000
0.0074463	0.0037231	9.9277039	2.3722229	0.0000000	0.0000000
0.0075073	0.0036316	9.9276428	2.3719788	0.0000000	0.0000000
0.0073547	0.0036316	9.9273071	2.3720398	0.0000000	3.0000000
0.0074158	0.0037231	9.9270630	2.3724365	0.0000000	3.0000000
0.0074768	0.0036926	9.9269104	2.3723755	0.0000000	3.0000000
0.0074463	0.0036316	9.9266357	2.3724976	0.0000000	0.0000000
0.0074158	0.0036011	9.9264221	2.3725281	0.0000000	0.0000000
0.0073242	0.0036011	9.9259949	2.3724976	0.0000000	3.0000000
0.0073547	0.0036621	9.9255981	2.3727417	0.0000000	3.0000000
0.0074768	0.0036621	9.9255066	2.3724060	0.0000000	3.0000000
0.0074463	0.0037537	9.9253540	2.3724670	0.0000000	0.0000000
0.0072937	0.0037231	9.9251709	2.3726501	0.0000000	0.0000000
0.0073853	0.0036926	9.9249268	2.3726807	0.0000000	3.0000000
0.0074463	0.0036621	9.9245300	2.3721008	0.0000000	3.0000000
0.0074768	0.0036621	9.9244080	2.3727417	0.0000000	3.0000000
0.0074768	0.0036011	9.9243164	2.3725281	0.0000000	0.0000000
0.0074158	0.0035400	9.9238892	2.3724365	0.0000000	0.0000000
0.0074158	0.0036011	9.9237366	2.3722839	0.0000000	3.0000000
0.0075073	0.0036926	9.9233704	2.3724976	0.0000000	3.0000000
0.0075378	0.0036316	9.9231262	2.3720093	0.0000000	3.0000000
0.0075378	0.0036011	9.9228821	2.3727722	0.0000000	0.0000000
0.0074768	0.0035706	9.9225464	2.3722839	0.0000000	0.0000000
0.0075989	0.0036926	9.9223022	2.3724365	0.0000000	3.0000000
0.0076294	0.0037231	9.9219971	2.3725891	0.0000000	3.0000000
0.0075378	0.0036316	9.9217529	2.3720093	0.0000000	3.0000000
0.0074768	0.0035706	9.9214478	2.3721313	0.0000000	0.0000000
0.0074463	0.0036316	9.9211731	2.3723755	0.0000000	0.0000000
0.0075378	0.0036621	9.9208374	2.3722839	0.0000000	3.0000000
0.0075378	0.0036316	9.9204407	2.3721008	0.0000000	3.0000000
0.0075378	0.0035706	9.9203491	2.3722839	0.0000000	3.0000000
0.0074463	0.0036011	9.9199219	2.3720398	0.0000000	0.0000000
0.0075073	0.0036316	9.9196167	2.3722534	0.0000000	0.0000000
0.0075989	0.0037231	9.9195251	2.3726501	0.0000000	3.0000000
0.0076599	0.0036011	9.9192200	2.3726807	0.0000000	3.0000000
0.0075684	0.0036011	9.9189758	2.3721313	0.0000000	3.0000000
0.0075073	0.0036011	9.9186096	2.3723145	0.0000000	0.0000000
0.0075378	0.0036621	9.9183044	2.3719177	0.0000000	0.0000000
0.0075378	0.0036621	9.9181519	2.3724060	0.0000000	3.0000000
0.0074768	0.0036621	9.9179382	2.3724670	0.0000000	3.0000000
0.0074463	0.0037231	9.9175415	2.3721313	0.0000000	3.0000000
0.0073853	0.0036926	9.9171448	2.3719482	0.0000000	0.0000000
0.0075378	0.0037231	9.9171143	2.3725586	0.0000000	0.0000000
0.0075073	0.0036926	9.9167175	2.3721924	0.0000000	3.0000000
0.0075073	0.0037231	9.9165649	2.3723145	0.0000000	3.0000000
0.0074463	0.0036926	9.9161987	2.3725891	0.0000000	3.0000000
0.0074768	0.0036316	9.9159241	2.3720703	0.0000000	0.0000000
0.0075378	0.0037231	9.9156189	2.3718262	0.0000000	0.0000000
0.0074768	0.0036621	9.9154053	2.3724976	0.0000000	3.0000000
0.0074768	0.0036011	9.9152222	2.3722839	0.0000000	3.0000000
0.0075073	0.0036926	9.9149780	2.3719482	0.0000000	3.0000000
0.0075073	0.0037231	9.9146423	2.3725891	0.0000000	0.0000000
0.0075378	0.0038452	9.9144287	2.3724670	0.0000000	0.0000000
0.0075684	0.0037842	9.9141846	2.3723450	0.0000000	3.0000000
0.0075073	0.0036011	9.9138794	2.3719177	0.0000000	3.0000000
0.0075378	0.0036316	9.9135437	2.3718567	0.0000000	3.0000000
0.0074768	0.0036926	9.9131470	2.3718567	0.0000000	0.0000000
0.0075073	0.0037231	9.9129333	2.3720093	0.0000000	0.0000000
0.0075378	0.0036926	9.9128418	2.3724976	0.0000000	3.0000000
0.0075684	0.0036926	9.9126282	2.3720398	0.0000000	3.0000000
0.0074768	0.0036926	9.9122620	2.3721008	0.0000000	3.0000000
0.0075378	0.0037537	9.9117737	2.3719788	0.0000000	0.0000000
0.0075378	0.0036621	9.9115906	2.3719177	0.0000000	0.0000000
0.0076294	0.0036011	9.9114685	2.3712158	0.0000000	3.0000000
0.0075378	0.0036316	9.9111633	2.3718872	0.0000000	3.0000000
0.0074768	0.0036926	9.9109497	2.3725586	0.0000000	3.0000000
0.0075378	0.0037537	9.9107361	2.3723755	0.0000000	0.0000000
0.0076599	0.0036316	9.9104309	2.3718872	0.0000000	0.0000000
0.0076294	0.0035706	9.9102173	2.3720398	0.0000000	3.0000000
0.0074768	0.0036011	9.9097595	2.3718262	0.0000000	3.0000000
0.0075378	0.0036926	9.9093933	2.3717957	0.0000000	3.0000000
0.0075989	0.0036926	9.9091797	2.3716431	0.0000000	0.0000000
0.0075989	0.0036621	9.9089966	2.3717957	0.0000000	0.0000000
0.0075378	0.0036926	9.9087524	2.3718872	0.0000000	3.0000000
0.0074768	0.0036621	9.9082947	2.3721924	0.0000000	3.0000000
0.0075684	0.0036316	9.9081116	2.3720093	0.0000000	3.0000000
0.0075989	0.0035400	9.9078674	2.3719177	0.0000000	0.0000000
0.0075378	0.0035706	9.9076233	2.3723755	0.0000000	0.0000000
0.0075073	0.0036011	9.9072266	2.3718567	0.0000000	3.0000000
0.0074768	0.0035706	9.9069214	2.3721008	0.0000000	3.0000000
0.0075989	0.0036316	9.9067078	2.3724365	0.0000000	3.0000000
0.0075378	0.0036926	9.9064026	2.3716125	0.0000000	0.0000000
0.0075378	0.0036926	9.9063110	2.3713074	0.0000000	0.0000000
0.0074768	0.0036316	9.9060059	2.3720703	0.0000000	3.0000000
0.0074768	0.0035706	9.9055176	2.3725891	0.0000000	3.0000000
0.0075073	0.0036316	9.9053040	2.3716125	0.0000000	3.0000000
0.0074768	0.0035706	9.9051514	2.3718872	0.0000000	0.0000000
0.0075378	0.0035400	9.9049377	2.3716736	0.0000000	0.0000000
0.0074768	0.0035400	9.9045715	2.3722229	0.0000000	3.0000000
0.0075073	0.0036621	9.9042969	2.3713684	0.0000000	3.0000000
0.0075684	0.0037537	9.9040527	2.3721008	0.0000000	3.0000000
0.0075684	0.0036926	9.9038391	2.3716125	0.0000000	0.0000000
